Micromagnetic energy calculation : BEMScript 2014
Mesh data:
19 August 2021  13:29:04
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5870         30390          1795          3586  0.494123E-02
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.482477E+06 -0.130397E+05  0.475060E-04  0.000000E+00  0.134441E-10  0.170325E-06 -0.891528E-01  0.958736E+01  0.722717E-15
External field direction (x,y,z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          78          78   -0.18901393352610318388E-01  0.00000000000000000000E+00  0.25609100315630284328E+00  0.26537110990663737020E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.58724264329923447914E-01  0.29591387413361597281E+00 -0.13191457395315693123E-02  0.43038253379918241237E-01  0.22494887569005628941E-01
          79          79   -0.18895208645285026944E-01  0.00000000000000000000E+00  0.25452182062124018014E+00  0.26370471748721280303E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.58361495430393220407E-01  0.29398810740634839789E+00 -0.10623475232863974476E-02  0.42633113662983439240E-01  0.22815164640795197043E-01
          80          80   -0.18888676628007989439E-01  0.00000000000000000000E+00  0.25299032481513805681E+00  0.26208312217526535948E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.58004174030902161396E-01  0.29210582221803221836E+00 -0.80737371863116164095E-03  0.42243234077300281792E-01  0.23126254123397829016E-01
          81          81   -0.18868535442905825378E-01  0.00000000000000000000E+00  0.24893387072464323584E+00  0.25782159981133129234E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.57056881669891604258E-01  0.28712221695162898349E+00 -0.12401392438566354796E-03  0.41346351653208678056E-01  0.23855049123941634431E-01
          82          82   -0.18843616069147254427E-01  0.00000000000000000000E+00  0.24512786312671647204E+00  0.25386250054347009319E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.56142586820137327375E-01  0.28242683387770650683E+00  0.54443132654470398867E-03  0.40568575249816836437E-01  0.24519645341718913217E-01
          83          83   -0.18815064424519595959E-01  0.00000000000000000000E+00  0.24153876912511765274E+00  0.24997041760116892051E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.55258622057871312205E-01  0.27798232675846934470E+00  0.11880937089563921652E-02  0.39915919457005989701E-01  0.25126831736543148166E-01
          84          84   -0.18785564063999130036E-01  0.00000000000000000000E+00  0.23813591249137813777E+00  0.24636897934891785478E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.54403330576418766629E-01  0.27375367900379776742E+00  0.17968712168644396156E-02  0.39377487342560323069E-01  0.25685239138789145441E-01
          85          85   -0.18707892779487693413E-01  0.00000000000000000000E+00  0.24943534531455266445E+00  0.25665800701456603639E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.51649424098705355723E-01  0.28237687663377031289E+00  0.26081199781822143706E-02  0.39287458990470987275E-01  0.27043673124242110367E-01
          86          86   -0.18775203173136752188E-01  0.00000000000000000000E+00  0.23695148373650323781E+00  0.24514006215854602933E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.54097716863433807644E-01  0.27227399742680030714E+00  0.20125030129648159745E-02  0.39172127488711752652E-01  0.25907216347785890637E-01
          87          87   -0.18764892318622564127E-01  0.00000000000000000000E+00  0.23578927655413448039E+00  0.24393867285896089769E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.53796095913063501914E-01  0.27082048014857545981E+00  0.22230151543525325519E-02  0.38979691319633406887E-01  0.26123290620035603121E-01
          88          88   -0.18754682817644630771E-01  0.00000000000000000000E+00  0.23464784520124334910E+00  0.24276250378094021976E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.53498401131438735878E-01  0.26939156351503740217E+00  0.24280859955415484697E-02  0.38799623390384646582E-01  0.26333928450544250716E-01
          89          89   -0.18744607535452140895E-01  0.00000000000000000000E+00  0.23352594060964756983E+00  0.24160936937364749233E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.53204575697598198436E-01  0.26798590877179367942E+00  0.26273984257970152412E-02  0.38631405827586458301E-01  0.26539515950256005461E-01
          90          90   -0.18718250817332780095E-01  0.00000000000000000000E+00  0.23049074923576856611E+00  0.23850978750539750251E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.52419934500606453487E-01  0.26419243291904220827E+00  0.31179865333667944154E-02  0.38326247527151427463E-01  0.27009847417348780557E-01
          91          91   -0.18692941914847237272E-01  0.00000000000000000000E+00  0.22756671348121293441E+00  0.23551086837652671080E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.51666904698325875900E-01  0.26054067626469157304E+00  0.35533183839305208102E-02  0.38081715887567618717E-01  0.27466167164360451997E-01
          92          92   -0.18667853726799667202E-01  0.00000000000000000000E+00  0.22471809012879453982E+00  0.23241222709832765059E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.50945991901747138264E-01  0.25699622830374202476E+00  0.39428912429005412779E-02  0.37900750359355230013E-01  0.27907273767807039971E-01
          93          93   -0.18643309522874677853E-01  0.00000000000000000000E+00  0.22192059801433514088E+00  0.22927749953862819332E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.50256059091641054615E-01  0.25353334758310147601E+00  0.43011328406461837859E-02  0.37774956969005006602E-01  0.28333527998845718654E-01
          94          94   -0.18599912274471774865E-01  0.00000000000000000000E+00  0.22715911812416417215E+00  0.23273824542273124916E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.48188573730413353235E-01  0.25674777958010575052E+00  0.51890666513596571743E-02  0.37515078519957556491E-01  0.29343399006025980974E-01
          95          95   -0.18634558023344384436E-01  0.00000000000000000000E+00  0.22092826380635338657E+00  0.22816108886868735617E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.50008316797334348425E-01  0.25230202258034334362E+00  0.44354318438159538382E-02  0.37717640531759882849E-01  0.28503462643775363122E-01
          96          96   -0.18626016970737343387E-01  0.00000000000000000000E+00  0.21994410160987942771E+00  0.22704999415066487445E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.49763862349822010622E-01  0.25108194698896407759E+00  0.45674541226556628418E-02  0.37668344490876574937E-01  0.28670764478838796363E-01
          97          97   -0.18617722538288875023E-01  0.00000000000000000000E+00  0.21896792444203228012E+00  0.22594704046189190150E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.49522588505179147844E-01  0.24987279040892254600E+00  0.46977702788286212002E-02  0.37626592346369877595E-01  0.28835777060012501849E-01
          98          98   -0.18609706515673982846E-01  0.00000000000000000000E+00  0.21799993644501144963E+00  0.22485360182658029049E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.49284362958644356567E-01  0.24867459288798182682E+00  0.48269354176615660024E-02  0.37591978740225281963E-01  0.28998792613215956110E-01
          99          99   -0.18589983615145154461E-01  0.00000000000000000000E+00  0.21534222697499161292E+00  0.22182095467171145109E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.48656523722357562789E-01  0.24540876708220399349E+00  0.51682867762705081774E-02  0.37590488606891597767E-01  0.29398538174659479688E-01
         100         100   -0.18572833591232990047E-01  0.00000000000000000000E+00  0.21277709049226092852E+00  0.21891855707455790125E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.48047467348523636987E-01  0.24225172424955157546E+00  0.55232244362251881054E-02  0.37613557483108066293E-01  0.29797646290615372594E-01
         101         101   -0.18557800084406949476E-01  0.00000000000000000000E+00  0.21032829946178105418E+00  0.21618362774312369079E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.47453046181587708874E-01  0.23922354555896180317E+00  0.58994543579140926171E-02  0.37666940464101496266E-01  0.30200539456391995580E-01
         102         102   -0.18544801771503735544E-01  0.00000000000000000000E+00  0.20801892439112518174E+00  0.21364454720827891210E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.46870179230300221263E-01  0.23634430184992166746E+00  0.62933940997923079955E-02  0.37741273708132072606E-01  0.30607137820943805528E-01
         103         103   -0.18532766415748306438E-01  0.00000000000000000000E+00  0.21298817203969550027E+00  0.21923539873090397423E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.45135263446222428918E-01  0.23959066907016965398E+00  0.77519570596770535215E-02  0.37476514777180690297E-01  0.32061793670435795311E-01
         104         104   -0.18540380159672215088E-01  0.00000000000000000000E+00  0.20721837382677502082E+00  0.21277983076526049699E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.46656119691578033792E-01  0.23533411335868084646E+00  0.64436939357448144369E-02  0.37763730986770979725E-01  0.30767931713729067267E-01
         105         105   -0.18536173530292611444E-01  0.00000000000000000000E+00  0.20643712228666941111E+00  0.21193997908044567846E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.46443474661224365407E-01  0.23434442341760114425E+00  0.65957070452871057950E-02  0.37789820930518733255E-01  0.30928636770199885442E-01
         106         106   -0.18532175424492695892E-01  0.00000000000000000000E+00  0.20567513569097897741E+00  0.21112458869110106718E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.46232248660922119210E-01  0.23337520892740842848E+00  0.67494215499669706418E-02  0.37819154678617912524E-01  0.31089295126263748886E-01
         107         107   -0.18528376161189803739E-01  0.00000000000000000000E+00  0.20493225146830887362E+00  0.21033309023204843635E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.46022445056506322558E-01  0.23242632036362539938E+00  0.69047909095970600585E-02  0.37851411211027634340E-01  0.31249906130962554207E-01
         108         108   -0.18519104735017381802E-01  0.00000000000000000000E+00  0.20298980947595227087E+00  0.20826969948018048129E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.45465047675704077512E-01  0.22993575241663896658E+00  0.73335832091502911254E-02  0.37970169746971295377E-01  0.31664822677405848883E-01
         109         109   -0.18511339184525011509E-01  0.00000000000000000000E+00  0.20118387228029360747E+00  0.20637482485893118844E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.44917988119063882724E-01  0.22759052121483247522E+00  0.77710476653413450634E-02  0.38093714904342164396E-01  0.32081722566094462989E-01
         110         110   -0.18504610628539881062E-01  0.00000000000000000000E+00  0.19949303694053621694E+00  0.20461362202196173299E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.44381528100696385208E-01  0.22536995441269272455E+00  0.82172422899341370645E-02  0.38223867809000840190E-01  0.32499807905154422250E-01
         111         111   -0.18499032190368535494E-01  0.00000000000000000000E+00  0.19789732537377777155E+00  0.20295455575077980814E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.43855817607125542612E-01  0.22325411079053480989E+00  0.86685016956845328817E-02  0.38359040748989020608E-01  0.32915687359340133067E-01
         112         112   -0.18497891159867021343E-01  0.00000000000000000000E+00  0.20342843755441317177E+00  0.20969924023825428638E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.42366166476059230472E-01  0.22729671287060537743E+00  0.98409388126995574197E-02  0.38385249909569499338E-01  0.34027080016902355730E-01
         113         113   -0.18497099754033085456E-01  0.00000000000000000000E+00  0.19733200658715158160E+00  0.20236444449001622647E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.43663209795845821237E-01  0.22249811662896432085E+00  0.88385902281335419067E-02  0.38408065609879436797E-01  0.33075133403484002770E-01
         114         114   -0.18495293630747363517E-01  0.00000000000000000000E+00  0.19677668838329215317E+00  0.20178245191937824177E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.43472089713646952513E-01  0.22175348446619175258E+00  0.90092371255320723850E-02  0.38458595878623963449E-01  0.33233442620933681400E-01
         115         115   -0.18493610561140867016E-01  0.00000000000000000000E+00  0.19623074087068489990E+00  0.20120767515825679905E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.43282470832867778188E-01  0.22101960114241184230E+00  0.91803890786421281367E-02  0.38510461906908363683E-01  0.33390604561178802157E-01
         116         116   -0.18492044804044562717E-01  0.00000000000000000000E+00  0.19569362702086121053E+00  0.20063916706996301476E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.43094356067065409110E-01  0.22029593828388208121E+00  0.93519865470028020610E-02  0.38563527040498889187E-01  0.33546583970768241445E-01
         117         117   -0.18488766913361303484E-01  0.00000000000000000000E+00  0.19426938159100551329E+00  0.19910703761187431571E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.42595492013844986345E-01  0.21837610669148918574E+00  0.98109295663674957882E-02  0.38713292313831304536E-01  0.33947211225751373898E-01
         118         118   -0.18486037513911680874E-01  0.00000000000000000000E+00  0.19289979320339037394E+00  0.19761945777398859381E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.42107528088063554683E-01  0.21652128377754226163E+00  0.10270227014746268271E-01  0.38863238163132647618E-01  0.34340683221094230049E-01
         119         119   -0.18483494430104250444E-01  0.00000000000000000000E+00  0.19158288729192601840E+00  0.19619017339970859504E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.41629886675871571877E-01  0.21472927953769335718E+00  0.10729154656469489307E-01  0.39013080582320266987E-01  0.34725331539323327223E-01
         120         120   -0.18480786345580098307E-01  0.00000000000000000000E+00  0.19031953457881881087E+00  0.19482519884544979849E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.41162461485855124377E-01  0.21300120971909380918E+00  0.11184974501111022774E-01  0.39162467022524460880E-01  0.35099533345727483569E-01
         121         121   -0.18474604724852791010E-01  0.00000000000000000000E+00  0.19876260021106390008E+00  0.20530819545368292345E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39718460141452180401E-01  0.22000645562766332763E+00  0.12203838535967220097E-01  0.38605334350262067444E-01  0.36074737387611681416E-01
         122         122   -0.18479572739471310239E-01  0.00000000000000000000E+00  0.18986950652731965361E+00  0.19434410499609869327E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.40991249854045987144E-01  0.21238118364189431664E+00  0.11356460785542510025E-01  0.39219579616205035855E-01  0.35240645763618128061E-01
         123         123   -0.18478328399731090703E-01  0.00000000000000000000E+00  0.18942716244271984305E+00  0.19387230472161329220E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.40821404807839120621E-01  0.21177023885082785215E+00  0.11527427288481058298E-01  0.39277148955035298683E-01  0.35379678900088307181E-01
